,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
37,TQBR,2018-11-22,КрасОкт-ао,KROT,8,25175,313.0,312.0,318.0,312.0,314.5,312.0,80,,313.5,312.0,0,507960,0,
38,TQBR,2018-11-23,КрасОкт-ао,KROT,12,37715,312.0,310.0,320.0,313.5,314.5,313.5,120,,314.0,313.5,0,502495,0,
39,TQBR,2018-11-26,КрасОкт-ао,KROT,35,159305,321.0,304.5,321.0,311.5,312.5,316.5,510,,314.0,311.5,0,502735,0,
40,TQBR,2018-11-27,КрасОкт-ао,KROT,22,107525,311.0,311.0,321.0,313.5,316.5,313.5,340,,314.5,313.5,0,502950,0,
41,TQBR,2018-11-28,КрасОкт-ао,KROT,42,461675,319.0,311.5,326.0,325.5,320.5,325.5,1440,,320.0,325.5,0,509095,0,
42,TQBR,2018-11-29,КрасОкт-ао,KROT,52,441675,326.5,315.5,346.0,336.5,334.5,336.5,1320,,332.5,336.5,0,528675,0,
43,TQBR,2018-11-30,КрасОкт-ао,KROT,33,331475,338.0,326.0,345.0,334.0,335.0,343.5,990,,336.5,334.0,0,538345,0,
44,TQBR,2018-12-03,КрасОкт-ао,KROT,107,1454960,348.5,331.0,368.5,344.0,347.0,354.0,4190,347.0,347.0,344.0,1454960,1454960,1454960,
45,TQBR,2018-12-04,КрасОкт-ао,KROT,71,921105,353.5,335.5,372.0,357.5,349.0,357.5,2640,349.0,349.0,357.5,921105,921105,921105,
46,TQBR,2018-12-05,КрасОкт-ао,KROT,77,626105,364.5,346.5,365.0,353.5,358.0,361.0,1750,358.0,358.0,353.5,626105,626105,626105,
47,TQBR,2018-12-06,КрасОкт-ао,KROT,40,405910,363.0,351.0,363.0,351.5,356.0,353.0,1140,,355.5,351.5,0,504890,0,
48,TQBR,2018-12-07,КрасОкт-ао,KROT,97,1162185,363.0,346.5,373.0,356.5,356.5,356.5,3260,356.5,356.5,356.5,1162185,1162185,1162185,
