,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
46,TQBR,2018-12-05,МосОблБанк,MOBB,56,153882.7,1.5019999999999998,1.4780000000000002,1.524,1.505,1.4969999999999999,1.501,102800,,1.4969999999999999,1.505,0.0,501548.9,0.0,
47,TQBR,2018-12-06,МосОблБанк,MOBB,140,325350.7,1.46,1.46,1.5230000000000001,1.49,1.4680000000000002,1.49,221600,,1.48,1.49,0.0,507280.4,0.0,
48,TQBR,2018-12-07,МосОблБанк,MOBB,179,211968.9,1.49,1.442,1.4969999999999999,1.48,1.465,1.48,144700,,1.466,1.48,0.0,500251.2,0.0,
49,TQBR,2018-12-10,МосОблБанк,MOBB,27,27126.1,1.48,1.46,1.499,1.496,1.482,1.499,18300,,1.4669999999999999,1.496,0.0,508104.5,0.0,
50,TQBR,2018-12-11,МосОблБанк,MOBB,103,250429.5,1.4980000000000002,1.43,1.5,1.463,1.453,1.463,172400,,1.46,1.463,0.0,500119.2,0.0,
51,TQBR,2018-12-12,МосОблБанк,MOBB,160,407272.2,1.463,1.431,1.5230000000000001,1.5190000000000001,1.4809999999999999,1.5190000000000001,275000,,1.474,1.5190000000000001,0.0,502024.4,0.0,
52,TQBR,2018-12-13,МосОблБанк,MOBB,67,76763.5,1.52,1.496,1.5230000000000001,1.521,1.514,1.521,50700,,1.485,1.521,0.0,500433.6,0.0,
53,TQBR,2018-12-14,МосОблБанк,MOBB,32,241251.7,1.5190000000000001,1.507,1.5290000000000001,1.517,1.52,1.517,158700,,1.5130000000000001,1.517,0.0,500477.3,0.0,
54,TQBR,2018-12-17,МосОблБанк,MOBB,21,18742.7,1.516,1.493,1.516,1.494,1.499,1.493,12500,,1.5130000000000001,1.494,0.0,500021.9,0.0,
55,TQBR,2018-12-18,МосОблБанк,MOBB,94,381482.7,1.49,1.465,1.507,1.4709999999999999,1.47,1.4680000000000002,259500,,1.484,1.4709999999999999,0.0,534833.0,0.0,
56,TQBR,2018-12-19,МосОблБанк,MOBB,48,168240.7,1.472,1.464,1.5,1.4969999999999999,1.484,1.483,113400,,1.474,1.4969999999999999,0.0,501767.6,0.0,
57,TQBR,2018-12-20,МосОблБанк,MOBB,55,260630.8,1.4980000000000002,1.475,1.5,1.475,1.4880000000000002,1.475,175100,,1.48,1.475,0.0,629577.7,0.0,
58,TQBR,2018-12-21,МосОблБанк,MOBB,67,132634.2,1.492,1.459,1.504,1.48,1.48,1.48,89600,,1.4869999999999999,1.48,0.0,513773.5,0.0,
