,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
33,TQBR,2018-11-16,РБК ао,RBCM,352,2096483.0,4.106,3.912,4.18,4.034,4.022,4.034,521400,4.02,4.02,4.034,2096483.0,2096483.0,2096483.0,
34,TQBR,2018-11-19,РБК ао,RBCM,227,727276.2,4.004,4.004,4.086,4.06,4.056,4.06,179300,4.056,4.056,4.06,727276.2,727276.2,727276.2,
35,TQBR,2018-11-20,РБК ао,RBCM,255,1256689.0,4.0280000000000005,3.94,4.0360000000000005,3.968,3.986,3.968,315300,3.986,3.986,3.968,1256689.0,1256689.0,1256689.0,
36,TQBR,2018-11-21,РБК ао,RBCM,105,208098.4,3.9960000000000004,3.958,4.038,3.98,3.988,3.98,52200,,3.966,3.98,0.0,559193.0,0.0,
37,TQBR,2018-11-22,РБК ао,RBCM,208,454737.4,4.0,4.0,4.096,4.0360000000000005,4.046,4.0360000000000005,112400,,4.0360000000000005,4.0360000000000005,0.0,530220.6,0.0,
38,TQBR,2018-11-23,РБК ао,RBCM,81,242469.6,4.06,3.95,4.06,3.9939999999999998,3.988,3.9939999999999998,60800,,4.012,3.9939999999999998,0.0,505984.4,0.0,
39,TQBR,2018-11-26,РБК ао,RBCM,146,338601.6,3.9619999999999997,3.92,4.024,3.966,3.9560000000000004,3.9760000000000004,85600,,3.96,3.966,0.0,500181.4,0.0,
40,TQBR,2018-11-27,РБК ао,RBCM,91,170121.0,3.99,3.952,4.01,3.96,3.984,4.004,42700,,3.966,3.96,0.0,506743.4,0.0,
41,TQBR,2018-11-28,РБК ао,RBCM,107,164481.8,3.998,3.97,4.03,3.986,3.992,4.022,41200,,3.9739999999999998,3.986,0.0,515862.6,0.0,
42,TQBR,2018-11-29,РБК ао,RBCM,151,437015.0,4.03,3.95,4.03,3.986,3.98,3.986,109800,,3.9819999999999998,3.986,0.0,500160.6,0.0,
43,TQBR,2018-11-30,РБК ао,RBCM,205,539712.4,3.9760000000000004,3.948,4.04,4.038,3.978,4.038,135700,3.978,3.978,4.038,539712.4,539712.4,539712.4,
44,TQBR,2018-12-03,РБК ао,RBCM,654,3421785.4,3.99,3.948,4.178,3.98,3.998,3.98,856000,3.998,3.998,3.98,3421785.4,3421785.4,3421785.4,
45,TQBR,2018-12-04,РБК ао,RBCM,59,89268.4,3.998,3.952,3.998,3.97,3.968,3.97,22500,,3.964,3.97,0.0,689986.2,0.0,
46,TQBR,2018-12-05,РБК ао,RBCM,100,214861.8,3.9419999999999997,3.92,3.9819999999999998,3.958,3.948,3.958,54400,,3.958,3.958,0.0,500282.6,0.0,
47,TQBR,2018-12-06,РБК ао,RBCM,77,215800.8,3.958,3.9360000000000004,3.958,3.958,3.946,3.958,54700,,3.95,3.958,0.0,502422.0,0.0,
48,TQBR,2018-12-07,РБК ао,RBCM,343,1381244.4,3.95,3.9219999999999997,4.282,4.002,4.072,4.002,339300,4.07,4.07,4.002,1381244.4,1381244.4,1381244.4,
49,TQBR,2018-12-10,РБК ао,RBCM,137,648602.0,4.0,3.952,4.022,3.98,3.992,3.98,162500,3.992,3.992,3.98,648602.0,648602.0,648602.0,
50,TQBR,2018-12-11,РБК ао,RBCM,485,1868383.4,3.998,3.98,4.202,4.038,4.064,4.048,459700,4.064,4.064,4.038,1868383.4,1868383.4,1868383.4,
51,TQBR,2018-12-12,РБК ао,RBCM,717,4158802.6,4.0,3.97,4.296,4.088,4.184,4.088,994300,4.1819999999999995,4.1819999999999995,4.088,4158802.6,4158802.6,4158802.6,
52,TQBR,2018-12-13,РБК ао,RBCM,517,2957791.8,4.05,4.024,4.39,4.208,4.268,4.2,693200,4.266,4.266,4.208,2957791.8,2957791.8,2957791.8,
53,TQBR,2018-12-14,РБК ао,RBCM,334,1605880.4,4.22,4.07,4.26,4.106,4.13,4.106,388800,4.13,4.13,4.106,1605880.4,1605880.4,1605880.4,
54,TQBR,2018-12-17,РБК ао,RBCM,283,1993356.4,4.138,4.042,4.3,4.11,4.176,4.11,477300,4.176,4.176,4.11,1993356.4,1993356.4,1993356.4,
55,TQBR,2018-12-18,РБК ао,RBCM,287,758632.2,4.1080000000000005,4.013999999999999,4.138,4.024,4.064,4.062,186700,4.064,4.064,4.024,758632.2,758632.2,758632.2,
56,TQBR,2018-12-19,РБК ао,RBCM,354,1430261.2,4.042,3.9539999999999997,4.058,4.018,4.013999999999999,4.03,356400,4.013999999999999,4.013999999999999,4.018,1430261.2,1430261.2,1430261.2,
57,TQBR,2018-12-20,РБК ао,RBCM,406,1823223.2,4.026,3.92,4.038,3.9560000000000004,3.946,3.9560000000000004,462100,3.946,3.946,3.9560000000000004,1823223.2,1823223.2,1823223.2,
58,TQBR,2018-12-21,РБК ао,RBCM,266,1654288.8,3.968,3.85,3.968,3.9019999999999997,3.906,3.9019999999999997,423500,3.906,3.906,3.9019999999999997,1654288.8,1654288.8,1654288.8,
