history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-13;Россети ап;RSTIP;109;1747200;1.354;1.329;1.354;1.339;1.336;1.339;1308000;1.336;1.336;1.339;1747200;1747200;1747200;
TQBR;2018-11-14;Россети ап;RSTIP;74;685565;1.334;1.331;1.344;1.34;1.336;1.34;513000;1.336;1.336;1.34;685565;685565;685565;
TQBR;2018-11-15;Россети ап;RSTIP;150;4850735;1.348;1.336;1.356;1.336;1.346;1.336;3604000;1.346;1.346;1.336;4850735;4850735;4850735;
TQBR;2018-11-16;Россети ап;RSTIP;125;4235600;1.349;1.315;1.35;1.335;1.337;1.335;3167000;1.337;1.337;1.335;4235600;4235600;4235600;
TQBR;2018-11-19;Россети ап;RSTIP;219;3992627;1.321;1.31;1.372;1.333;1.344;1.333;2970000;1.344;1.344;1.333;3992627;3992627;3992627;
TQBR;2018-11-20;Россети ап;RSTIP;175;1840635;1.321;1.296;1.328;1.308;1.309;1.31;1406000;1.309;1.309;1.308;1840635;1840635;1840635;
TQBR;2018-11-21;Россети ап;RSTIP;69;745342;1.309;1.3;1.313;1.312;1.305;1.312;571000;1.305;1.305;1.312;745342;745342;745342;
TQBR;2018-11-22;Россети ап;RSTIP;137;2801980;1.312;1.312;1.343;1.341;1.334;1.341;2101000;1.334;1.334;1.341;2801980;2801980;2801980;
TQBR;2018-11-23;Россети ап;RSTIP;76;3795783;1.34;1.338;1.346;1.346;1.34;1.346;2832000;1.34;1.34;1.346;3795783;3795783;3795783;
TQBR;2018-11-26;Россети ап;RSTIP;96;1542418;1.348;1.33;1.348;1.333;1.335;1.333;1155000;1.335;1.335;1.333;1542418;1542418;1542418;
TQBR;2018-11-27;Россети ап;RSTIP;66;663754;1.348;1.333;1.348;1.337;1.338;1.337;496000;1.338;1.338;1.337;663754;663754;663754;
TQBR;2018-11-28;Россети ап;RSTIP;75;1549017;1.35;1.335;1.356;1.351;1.343;1.356;1153000;1.343;1.343;1.351;1549017;1549017;1549017;
