history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-07;Квадра-п;TGKDP;17;68351.5;0.00333;0.00332;0.003345;0.003345;0.003335;0.003345;20500000;;0.003315;0.003345;0;500025.5;0;
TQBR;2018-11-08;Квадра-п;TGKDP;7;2671.5;0.00331;0.00331;0.003345;0.003345;0.00334;0.003345;800000;;0.003315;0.003345;0;502036;0;
TQBR;2018-11-09;Квадра-п;TGKDP;9;10349.5;0.00333;0.003295;0.00335;0.0033;0.00334;0.003295;3100000;;0.003315;0.0033;0;500242.5;0;
TQBR;2018-11-12;Квадра-п;TGKDP;8;13451.5;0.0033;0.003275;0.003305;0.003305;0.00328;0.003305;4100000;;0.003315;0.003305;0;504482;0;
TQBR;2018-11-13;Квадра-п;TGKDP;55;850895;0.00335;0.0032;0.00335;0.0032;0.00323;0.0032;263600000;0.00323;0.00323;0.0032;850895;850895;850895;
TQBR;2018-11-14;Квадра-п;TGKDP;24;115611;0.00325;0.00325;0.003295;0.003275;0.003285;0.003275;35200000;;0.00322;0.003275;0;538651;0;
TQBR;2018-11-15;Квадра-п;TGKDP;82;405350;0.003275;0.003275;0.003425;0.00337;0.003355;0.00337;120900000;;0.00334;0.00337;0;500377.5;0;
TQBR;2018-11-16;Квадра-п;TGKDP;19;20244.5;0.00337;0.00331;0.00337;0.00332;0.00332;0.00332;6100000;;0.00334;0.00332;0;505852;0;
TQBR;2018-11-19;Квадра-п;TGKDP;12;8317.5;0.00332;0.00332;0.00334;0.00333;0.003325;0.00333;2500000;;0.00334;0.00333;0;505955;0;
TQBR;2018-11-20;Квадра-п;TGKDP;25;28973;0.0033;0.00328;0.00334;0.00332;0.00329;0.00332;8800000;;0.00334;0.00332;0;534928;0;
TQBR;2018-11-21;Квадра-п;TGKDP;8;172242;0.003285;0.003275;0.003315;0.003275;0.00328;0.003275;52500000;;0.00333;0.003275;0;517333.5;0;
TQBR;2018-11-22;Квадра-п;TGKDP;33;37592.5;0.00338;0.00325;0.003415;0.00326;0.00327;0.003255;11500000;;0.003325;0.00326;0;554926;0;
TQBR;2018-11-23;Квадра-п;TGKDP;54;195100;0.003255;0.0032;0.003275;0.003235;0.003225;0.003235;60500000;;0.003265;0.003235;0;500213.5;0;
TQBR;2018-11-26;Квадра-п;TGKDP;21;34665;0.00324;0.0032;0.00325;0.003235;0.00324;0.003235;10700000;;0.003265;0.003235;0;533530.5;0;
TQBR;2018-11-27;Квадра-п;TGKDP;32;53607;0.003245;0.00321;0.00325;0.003235;0.00325;0.003235;16500000;;0.00325;0.003235;0;511284;0;
TQBR;2018-11-28;Квадра-п;TGKDP;27;19315.5;0.00322;0.00318;0.00325;0.003245;0.00322;0.003245;6000000;;0.00325;0.003245;0;505268.5;0;
TQBR;2018-11-29;Квадра-п;TGKDP;16;33882;0.00325;0.00325;0.0033;0.00328;0.00329;0.00328;10300000;;0.00325;0.00328;0;539150.5;0;
TQBR;2018-11-30;Квадра-п;TGKDP;21;9169.5;0.0033;0.003235;0.0033;0.003235;0.00325;0.003235;2800000;;0.00325;0.003235;0;548320;0;
TQBR;2018-12-03;Квадра-п;TGKDP;59;295853.5;0.003265;0.00322;0.003295;0.00322;0.00323;0.00322;91600000;;0.003235;0.00322;0;500489.5;0;
TQBR;2018-12-04;Квадра-п;TGKDP;26;12958.5;0.00327;0.00321;0.00327;0.003235;0.00324;0.003235;4000000;;0.003235;0.003235;0;501288;0;
TQBR;2018-12-05;Квадра-п;TGKDP;47;92165.5;0.00326;0.00318;0.00326;0.003215;0.00321;0.003215;28700000;;0.003235;0.003215;0;516302.5;0;
TQBR;2018-12-06;Квадра-п;TGKDP;25;20361.5;0.00321;0.00316;0.00321;0.00319;0.00318;0.00319;6400000;;0.00323;0.00319;0;501564;0;
TQBR;2018-12-07;Квадра-п;TGKDP;73;271217;0.00322;0.003215;0.003295;0.003295;0.00327;0.003295;82900000;;0.003245;0.003295;0;527434.5;0;
TQBR;2018-12-10;Квадра-п;TGKDP;49;133555.5;0.00328;0.00321;0.00331;0.003305;0.00325;0.003305;41100000;;0.00325;0.003305;0;503113;0;
TQBR;2018-12-11;Квадра-п;TGKDP;19;54715.5;0.003305;0.003255;0.00332;0.00331;0.003315;0.00331;16500000;;0.003265;0.00331;0;504960.5;0;
TQBR;2018-12-12;Квадра-п;TGKDP;27;13974.5;0.00331;0.003255;0.00335;0.00332;0.003325;0.00332;4200000;;0.00327;0.00332;0;500581;0;
TQBR;2018-12-13;Квадра-п;TGKDP;69;164590.5;0.00332;0.003295;0.003395;0.003385;0.003365;0.003385;48900000;;0.003305;0.003385;0;504577.5;0;
TQBR;2018-12-14;Квадра-п;TGKDP;24;37950;0.003385;0.00332;0.00339;0.00334;0.00336;0.00334;11300000;;0.00331;0.00334;0;501762;0;
TQBR;2018-12-17;Квадра-п;TGKDP;76;303412;0.00334;0.00321;0.003385;0.00325;0.003275;0.00325;92700000;;0.00331;0.00325;0;500989.5;0;
TQBR;2018-12-18;Квадра-п;TGKDP;31;81257;0.003205;0.00319;0.003215;0.003215;0.0032;0.003215;25400000;;0.003285;0.003215;0;502951.5;0;
TQBR;2018-12-19;Квадра-п;TGKDP;28;552895;0.00321;0.00319;0.00325;0.00322;0.0032;0.00322;172800000;0.0032;0.0032;0.00322;552895;552895;552895;
TQBR;2018-12-20;Квадра-п;TGKDP;27;504506.5;0.003215;0.0032;0.00325;0.0032;0.00321;0.00324;157100000;0.00321;0.00321;0.0032;504506.5;504506.5;504506.5;
TQBR;2018-12-21;Квадра-п;TGKDP;33;312478;0.0032;0.0032;0.003345;0.003285;0.00321;0.003285;97300000;;0.00321;0.003285;0;573594.5;0;


