,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
22,TQBR,2018-10-31,Россети ао,RSTI,4553,111279569.3,0.6818,0.6729999999999999,0.69,0.674,0.6781,0.674,164099000,0.6781,0.6781,0.674,111279569.3,111279569.3,111279569.3,
23,TQBR,2018-11-01,Россети ао,RSTI,3500,87310655.5,0.6753,0.6685,0.6785,0.6738,0.6743,0.6738,129467000,0.6744,0.6744,0.6738,87310655.5,87310655.5,87310655.5,
24,TQBR,2018-11-02,Россети ао,RSTI,2006,40273281.7,0.6743,0.6743,0.68,0.677,0.6771,0.677,59479000,0.6771,0.6771,0.677,40273281.7,40273281.7,40273281.7,
25,TQBR,2018-11-06,Россети ао,RSTI,5682,210130993.8,0.677,0.677,0.7088,0.7020000000000001,0.6966,0.7020000000000001,301672000,0.6966,0.6966,0.7020000000000001,210130993.8,210130993.8,210130993.8,
26,TQBR,2018-11-07,Россети ао,RSTI,4717,143694787.9,0.7020000000000001,0.693,0.7227,0.7201,0.7098,0.7201,202449000,0.7098,0.7098,0.7201,143694787.9,143694787.9,143694787.9,
27,TQBR,2018-11-08,Россети ао,RSTI,2543,91485549.3,0.725,0.7094,0.725,0.7094,0.7134,0.7094,128231000,0.7134,0.7134,0.7094,91485549.3,91485549.3,91485549.3,
28,TQBR,2018-11-09,Россети ао,RSTI,2175,95632659.0,0.705,0.6994,0.7090000000000001,0.7090000000000001,0.7034,0.7090000000000001,135954000,0.7034,0.7034,0.7090000000000001,95632659.0,95632659.0,95632659.0,
29,TQBR,2018-11-12,Россети ао,RSTI,1851,55883721.3,0.71,0.71,0.721,0.7164,0.7146,0.7164,78205000,0.7146,0.7146,0.7164,55883721.3,55883721.3,55883721.3,
30,TQBR,2018-11-13,Россети ао,RSTI,1404,58191435.3,0.7165,0.7055,0.7191,0.7140000000000001,0.7135,0.7140000000000001,81559000,0.7135,0.7135,0.7140000000000001,58191435.3,58191435.3,58191435.3,
31,TQBR,2018-11-14,Россети ао,RSTI,1629,68883896.9,0.7117,0.708,0.72,0.72,0.7132,0.72,96589000,0.7132,0.7132,0.72,68883896.9,68883896.9,68883896.9,
32,TQBR,2018-11-15,Россети ао,RSTI,1994,88289792.3,0.7185,0.7179,0.733,0.7235,0.7253,0.7235,121721000,0.7253,0.7253,0.7235,88289792.3,88289792.3,88289792.3,
