,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
36,TQTF,2018-11-21,FXUK ETF,FXUK,39,516381,1888,1886,1905,1903,1898,1903,272,1898.0,1898,1903,516381,516381,516381,1063341.92
37,TQTF,2018-11-22,FXUK ETF,FXUK,48,294996,1896,1880,1899,1892,1891,1892,156,,1894,1892,0,517059,0,1063341.92
38,TQTF,2018-11-23,FXUK ETF,FXUK,54,627456,1892,1881,1893,1892,1890,1892,332,1890.0,1890,1892,627456,627456,627456,1063341.92
39,TQTF,2018-11-26,FXUK ETF,FXUK,90,1585627,1909,1909,1944,1944,1929,1944,822,1929.0,1929,1944,1585627,1585627,1585627,1063341.92
40,TQTF,2018-11-27,FXUK ETF,FXUK,43,551753,1926,1913,1929,1924,1922,1919,287,1922.0,1922,1924,551753,551753,551753,1063341.92
41,TQTF,2018-11-28,FXUK ETF,FXUK,52,636705,1932,1927,1943,1934,1935,1931,329,1935.0,1935,1934,636705,636705,636705,1063341.92
42,TQTF,2018-11-29,FXUK ETF,FXUK,54,617840,1940,1912,1940,1912,1925,1912,321,1925.0,1925,1912,617840,617840,617840,1063341.92
43,TQTF,2018-11-30,FXUK ETF,FXUK,26,220201,1918,1909,1919,1915,1915,1915,115,,1919,1915,0,533521,0,1063341.92
44,TQTF,2018-12-03,FXUK ETF,FXUK,66,1099115,1928,1921,1949,1925,1938,1925,567,1938.0,1938,1925,1099115,1099115,1099115,868609.73
45,TQTF,2018-12-04,FXUK ETF,FXUK,77,859564,1914,1909,1949,1913,1919,1911,448,1919.0,1919,1913,859564,859564,859564,868609.73
46,TQTF,2018-12-05,FXUK ETF,FXUK,57,364910,1899,1891,1932,1895,1901,1894,192,,1908,1895,0,501798,0,868609.73
47,TQTF,2018-12-06,FXUK ETF,FXUK,80,579006,1869,1845,1872,1853,1856,1853,312,1856.0,1856,1853,579006,579006,579006,868609.73
48,TQTF,2018-12-07,FXUK ETF,FXUK,81,792514,1899,1846,1921,1846,1860,1846,426,1860.0,1860,1846,792514,792514,792514,868609.73
49,TQTF,2018-12-10,FXUK ETF,FXUK,78,567958,1831,1819,1853,1821,1832,1819,310,1832.0,1832,1821,567958,567958,567958,868609.73
50,TQTF,2018-12-11,FXUK ETF,FXUK,63,576485,1821,1815,1862,1834,1830,1834,315,1830.0,1830,1834,576485,576485,576485,868609.73
51,TQTF,2018-12-12,FXUK ETF,FXUK,108,563637,1865,1823,1882,1855,1842,1856,306,1842.0,1842,1855,563637,563637,563637,868609.73
52,TQTF,2018-12-13,FXUK ETF,FXUK,55,580816,1855,1848,1908,1855,1856,1855,313,1856.0,1856,1855,580816,580816,580816,868609.73
53,TQTF,2018-12-14,FXUK ETF,FXUK,48,548518,1838,1824,1846,1845,1835,1844,299,1835.0,1835,1845,548518,548518,548518,868609.73
54,TQTF,2018-12-17,FXUK ETF,FXUK,106,1045465,1872,1829,1884,1829,1847,1830,566,1847.0,1847,1829,1045465,1045465,1045465,868609.73
55,TQTF,2018-12-18,FXUK ETF,FXUK,50,728670,1824,1820,1841,1832,1831,1831,398,1831.0,1831,1832,728670,728670,728670,868609.73
56,TQTF,2018-12-19,FXUK ETF,FXUK,40,404046,1832,1829,1862,1856,1845,1856,219,,1842,1856,0,501119,0,868609.73
57,TQTF,2018-12-20,FXUK ETF,FXUK,46,566296,1825,1820,1867,1865,1845,1867,307,1845.0,1845,1865,566296,566296,566296,868609.73
58,TQTF,2018-12-21,FXUK ETF,FXUK,70,457920,1863,1847,1889,1866,1861,1866,246,,1861,1866,0,576872,0,868609.73
