,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
47,TQBR,2018-12-06,ЭнелРос ао,ENRU,13315,28767658.0,1.0685,1.0590000000000002,1.084,1.064,1.0659999999999998,1.064,26967000,1.067,1.067,1.064,28767658.0,28767658.0,28767658.0,
48,TQBR,2018-12-07,ЭнелРос ао,ENRU,823,13316063.0,1.07,1.0595,1.0759999999999998,1.065,1.0675,1.065,12478000,1.067,1.067,1.065,13316063.0,13316063.0,13316063.0,
49,TQBR,2018-12-10,ЭнелРос ао,ENRU,1313,16654329.0,1.0625,1.05,1.07,1.067,1.0645,1.067,15647000,1.0645,1.0645,1.067,16654329.0,16654329.0,16654329.0,
50,TQBR,2018-12-11,ЭнелРос ао,ENRU,1244,14089423.0,1.06,1.0515,1.0695,1.0595,1.0615,1.0595,13276000,1.0615,1.0615,1.0595,14089423.0,14089423.0,14089423.0,
51,TQBR,2018-12-12,ЭнелРос ао,ENRU,4357,15511424.0,1.0645,1.0525,1.0645,1.0605,1.0595,1.0605,14648000,1.0590000000000002,1.0590000000000002,1.0605,15511424.0,15511424.0,15511424.0,
52,TQBR,2018-12-13,ЭнелРос ао,ENRU,1400,25988804.0,1.0585,1.046,1.0625,1.05,1.052,1.05,24700000,1.052,1.052,1.05,25988804.0,25988804.0,25988804.0,
53,TQBR,2018-12-14,ЭнелРос ао,ENRU,1833,24285531.5,1.0485,1.0335,1.0535,1.0385,1.0395,1.0385,23358000,1.0395,1.0395,1.0385,24285531.5,24285531.5,24285531.5,
54,TQBR,2018-12-17,ЭнелРос ао,ENRU,711,10966661.0,1.031,1.03,1.0490000000000002,1.0335,1.037,1.0335,10576000,1.037,1.037,1.0335,10966661.0,10966661.0,10966661.0,
55,TQBR,2018-12-18,ЭнелРос ао,ENRU,913,9968709.0,1.0315,1.0215,1.035,1.0225,1.0255,1.0225,9721000,1.0255,1.0255,1.0225,9968709.0,9968709.0,9968709.0,
56,TQBR,2018-12-19,ЭнелРос ао,ENRU,444,6995251.0,1.0235,1.0225,1.0375,1.03,1.032,1.03,6777000,1.032,1.032,1.03,6995251.0,6995251.0,6995251.0,
57,TQBR,2018-12-20,ЭнелРос ао,ENRU,2446,35074946.0,1.024,1.0065,1.031,1.0065,1.015,1.0065,34557000,1.015,1.015,1.0065,35074946.0,35074946.0,35074946.0,
58,TQBR,2018-12-21,ЭнелРос ао,ENRU,1537,41953463.0,1.0065,1.0015,1.0245,1.006,1.01,1.006,41528000,1.01,1.01,1.006,41953463.0,41953463.0,41953463.0,
