history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-11-19;СберБ Б12R;RU000A0ZZBN9;8;3819060;98;98;98;98;28.94;98;8.49;98;3897;98.18;98.05;98;9388847.8;4013100;9388847.8;2022-02-02;1031;8.49;;;;45.39;;2018-11-19;1000;SUR;;;;;RUB
EQOB;2018-11-20;СберБ Б12R;RU000A0ZZBN9;6;147368.7;98.96;99.75;98.96;98.96;29.15;99.67;8.12;99.74;148;98.06;98.14;98.96;3966428.7;1614428.7;3966428.7;2022-02-02;1031;7.86;;;;45.39;;2018-11-20;1000;SUR;;;;;RUB
EQOB;2018-11-21;СберБ Б12R;RU000A0ZZBN9;15;323342.9;97.56;98.14;98;98;29.36;99.59;8.49;97.62;330;;98.23;98;0;955811.6;0;2022-02-02;1030;7.89;;;;45.39;;2018-11-21;1000;SUR;;;;;RUB
EQOB;2018-11-22;СберБ Б12R;RU000A0ZZBN9;23;594207.8;97.05;98.39;98;97.98;29.57;97.89;8.49;98.14;607;97.89;97.89;97.98;594207.8;594207.8;594207.8;2022-02-02;1028;8.53;;;;45.39;;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-23;СберБ Б12R;RU000A0ZZBN9;20;3758830.9;97.7;99;97.9;97.9;29.78;98.34;8.53;97.98;3829;98.17;98.17;97.9;3758830.9;3758830.9;3758830.9;2022-02-02;1027;8.36;;;;45.39;;2018-11-23;1000;SUR;;;;;RUB
EQOB;2018-11-26;СберБ Б12R;RU000A0ZZBN9;24;2159797.8;97;99.73;97.85;97.85;30.4;97.2;8.55;99.65;2222;97.2;97.2;97.85;2159797.8;2159797.8;2159797.8;2022-02-02;1023;8.8;;;;45.39;;2018-11-26;1000;SUR;;;;;RUB
EQOB;2018-11-27;СберБ Б12R;RU000A0ZZBN9;20;819435.4;97.5;97.86;97.51;97.51;30.61;99.11;8.68;97.85;839;97.67;97.67;97.51;819435.4;819435.4;819435.4;2022-02-02;1024;8.07;;;;45.39;;2018-11-27;1000;SUR;;;;;RUB
EQOB;2018-11-28;СберБ Б12R;RU000A0ZZBN9;531;14101577.8;97.85;98.3;97.85;97.85;30.82;98.18;8.55;98.28;14411;97.85;97.85;97.85;14101577.8;14101577.8;14101577.8;2022-02-02;1022;8.42;;;;45.39;;2018-11-28;1000;SUR;;;;;RUB
EQOB;2018-11-29;СберБ Б12R;RU000A0ZZBN9;30;9483045.5;97.01;97.84;97.75;97.74;31.02;98.32;8.59;97.71;9704;97.72;97.72;97.74;9483045.5;9483045.5;9483045.5;2022-02-02;1021;8.37;;;;45.39;;2018-11-29;1000;SUR;;;;;RUB
EQOB;2018-11-30;СберБ Б12R;RU000A0ZZBN9;135;2819633.4;97.24;97.84;97.8;97.8;31.23;99.14;8.57;97.83;2883;97.8;97.8;97.8;2819633.4;2819633.4;2819633.4;2022-02-02;1021;8.06;;;;45.39;;2018-11-30;1000;SUR;;;;;RUB
