,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
29,TQBR,2018-11-12,Ленэнерг-п,LSNGP,366,7981546,95.38,95.02,96.5,95.84,95.82,95.84,83300,95.82,95.82,95.84,7981546,7981546,7981546,
30,TQBR,2018-11-13,Ленэнерг-п,LSNGP,218,6992852,95.66,95.04,96.06,96.0,95.66,96.0,73100,95.66,95.66,96.0,6992852,6992852,6992852,
31,TQBR,2018-11-14,Ленэнерг-п,LSNGP,236,8261464,96.02,95.52,96.04,95.82,95.84,95.82,86200,95.84,95.84,95.82,8261464,8261464,8261464,
32,TQBR,2018-11-15,Ленэнерг-п,LSNGP,258,10154106,95.82,95.56,96.5,96.12,96.16,96.12,105600,96.16,96.16,96.12,10154106,10154106,10154106,
33,TQBR,2018-11-16,Ленэнерг-п,LSNGP,423,12317316,95.74,95.54,97.34,96.82,96.62,96.82,127500,96.6,96.6,96.82,12317316,12317316,12317316,
34,TQBR,2018-11-19,Ленэнерг-п,LSNGP,608,22545322,96.88,96.88,98.56,98.14,97.98,98.14,230100,97.98,97.98,98.14,22545322,22545322,22545322,
35,TQBR,2018-11-20,Ленэнерг-п,LSNGP,759,25859224,97.98,95.6,97.98,96.0,96.82,96.0,267100,96.82,96.82,96.0,25859224,25859224,25859224,
36,TQBR,2018-11-21,Ленэнерг-п,LSNGP,433,12094752,96.0,95.0,97.2,96.78,96.22,96.78,125700,96.22,96.22,96.78,12094752,12094752,12094752,
37,TQBR,2018-11-22,Ленэнерг-п,LSNGP,497,15908298,96.04,96.0,98.0,97.6,96.88,97.6,164200,96.88,96.88,97.6,15908298,15908298,15908298,
38,TQBR,2018-11-23,Ленэнерг-п,LSNGP,378,11295510,97.62,96.18,98.54,96.34,96.86,96.34,116600,96.88,96.88,96.34,11295510,11295510,11295510,
39,TQBR,2018-11-26,Ленэнерг-п,LSNGP,441,14700560,96.52,95.02,97.38,95.4,95.64,95.4,153700,95.64,95.64,95.4,14700560,14700560,14700560,
40,TQBR,2018-11-27,Ленэнерг-п,LSNGP,258,7619024,95.04,95.02,96.56,95.84,95.96,95.84,79400,95.96,95.96,95.84,7619024,7619024,7619024,
41,TQBR,2018-11-28,Ленэнерг-п,LSNGP,205,5681818,96.56,95.56,96.56,95.92,95.98,95.92,59200,95.98,95.98,95.92,5681818,5681818,5681818,
42,TQBR,2018-11-29,Ленэнерг-п,LSNGP,245,8722906,96.6,95.18,96.6,96.24,96.08,96.24,90800,96.06,96.06,96.24,8722906,8722906,8722906,
43,TQBR,2018-11-30,Ленэнерг-п,LSNGP,209,5868942,96.62,95.52,96.7,95.8,96.06,95.8,61100,96.06,96.06,95.8,5868942,5868942,5868942,
44,TQBR,2018-12-03,Ленэнерг-п,LSNGP,309,8785438,96.6,96.0,96.78,96.12,96.24,96.12,91300,96.22,96.22,96.12,8785438,8785438,8785438,
45,TQBR,2018-12-04,Ленэнерг-п,LSNGP,305,11101344,96.02,95.76,96.78,95.92,96.12,95.92,115500,96.12,96.12,95.92,11101344,11101344,11101344,
46,TQBR,2018-12-05,Ленэнерг-п,LSNGP,196,6716528,95.7,95.7,96.48,96.28,96.08,96.28,69900,96.08,96.08,96.28,6716528,6716528,6716528,
47,TQBR,2018-12-06,Ленэнерг-п,LSNGP,243,7539078,96.0,95.62,96.26,95.78,95.92,95.66,78600,95.92,95.92,95.78,7539078,7539078,7539078,
48,TQBR,2018-12-07,Ленэнерг-п,LSNGP,235,7771268,96.14,95.82,96.5,95.84,96.06,95.82,80900,96.06,96.06,95.84,7771268,7771268,7771268,
49,TQBR,2018-12-10,Ленэнерг-п,LSNGP,361,16418830,96.1,95.66,96.3,96.0,96.02,96.0,171000,96.02,96.02,96.0,16418830,16418830,16418830,
50,TQBR,2018-12-11,Ленэнерг-п,LSNGP,213,10259160,95.84,95.84,96.24,95.88,95.98,95.86,106900,95.96,95.96,95.88,10259160,10259160,10259160,
51,TQBR,2018-12-12,Ленэнерг-п,LSNGP,180,6885774,95.64,95.64,96.24,95.64,95.88,95.64,71800,95.9,95.9,95.64,6885774,6885774,6885774,
52,TQBR,2018-12-13,Ленэнерг-п,LSNGP,204,4752434,95.62,95.5,95.98,95.5,95.62,95.5,49700,95.62,95.62,95.5,4752434,4752434,4752434,
53,TQBR,2018-12-14,Ленэнерг-п,LSNGP,263,7781364,95.52,94.8,95.66,94.8,95.14,94.8,81800,95.12,95.12,94.8,7781364,7781364,7781364,
54,TQBR,2018-12-17,Ленэнерг-п,LSNGP,300,10249128,95.56,94.34,95.94,94.36,94.56,94.36,108400,94.54,94.54,94.36,10249128,10249128,10249128,
55,TQBR,2018-12-18,Ленэнерг-п,LSNGP,497,13985398,94.34,93.24,94.34,93.98,93.62,93.98,149400,93.62,93.62,93.98,13985398,13985398,13985398,
56,TQBR,2018-12-19,Ленэнерг-п,LSNGP,214,7240218,93.64,93.5,94.34,93.8,93.92,93.8,77100,93.9,93.9,93.8,7240218,7240218,7240218,
57,TQBR,2018-12-20,Ленэнерг-п,LSNGP,357,12520826,93.58,92.42,93.94,93.92,93.24,93.9,134300,93.24,93.24,93.92,12520826,12520826,12520826,
58,TQBR,2018-12-21,Ленэнерг-п,LSNGP,445,18652740,93.52,92.42,93.7,92.88,92.76,92.88,201100,92.76,92.76,92.88,18652740,18652740,18652740,
