,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
31,TQTF,2018-11-14,FXRL ETF,FXRL,91,5675844.5,2233.0,2218.0,2250.5,2243.5,2237.0,2245.0,2537,2237.0,2237.0,2243.5,5675844.5,5675844.5,5675844.5,2947390.78
32,TQTF,2018-11-15,FXRL ETF,FXRL,84,2583189.5,2257.5,2250.0,2264.5,2255.0,2256.0,2255.5,1145,2256.0,2256.0,2255.0,2583189.5,2583189.5,2583189.5,2947390.78
33,TQTF,2018-11-16,FXRL ETF,FXRL,90,1782951.0,2260.5,2237.0,2268.5,2245.0,2255.0,2245.0,791,2255.0,2255.0,2245.0,1864934.52,1864934.52,1864934.52,2947390.78
34,TQTF,2018-11-19,FXRL ETF,FXRL,83,3239533.5,2245.0,2240.0,2261.5,2245.0,2253.0,2244.0,1438,2253.0,2253.0,2245.0,3239533.5,3239533.5,3239533.5,2947390.78
35,TQTF,2018-11-20,FXRL ETF,FXRL,125,2241294.5,2240.5,2200.0,2240.5,2205.5,2219.5,2207.5,1010,2219.5,2219.5,2205.5,2319469.22,2319469.22,2319469.22,2947390.78
36,TQTF,2018-11-21,FXRL ETF,FXRL,90,1924295.0,2212.5,2205.0,2235.0,2229.5,2220.5,2233.0,866,2220.5,2220.5,2229.5,2067281.44,2067281.44,2067281.44,2947390.78
37,TQTF,2018-11-22,FXRL ETF,FXRL,63,1196683.5,2288.5,2220.0,2288.5,2240.0,2233.5,2241.0,536,2233.5,2233.5,2240.0,1261880.85,1261880.85,1261880.85,2947390.78
38,TQTF,2018-11-23,FXRL ETF,FXRL,100,1651742.5,2241.0,2206.0,2241.0,2215.0,2217.0,2216.0,745,2217.0,2217.0,2215.0,1675997.3,1675997.3,1675997.3,2947390.78
39,TQTF,2018-11-26,FXRL ETF,FXRL,169,4327475.0,2213.0,2164.0,2214.0,2178.0,2184.5,2181.5,1981,2184.5,2184.5,2178.0,4333955.62,4333955.62,4333955.62,2947390.78
40,TQTF,2018-11-27,FXRL ETF,FXRL,149,3319888.5,2157.5,2157.5,2216.0,2212.5,2197.0,2212.5,1511,2197.0,2197.0,2212.5,3330830.93,3330830.93,3330830.93,2947390.78
41,TQTF,2018-11-28,FXRL ETF,FXRL,128,4812177.5,2220.5,2217.5,2255.5,2249.0,2236.0,2249.0,2152,2236.0,2236.0,2249.0,4832083.28,4832083.28,4832083.28,2947390.78
42,TQTF,2018-11-29,FXRL ETF,FXRL,173,4291442.5,2273.0,2248.0,2279.5,2270.0,2262.5,2266.5,1897,2262.5,2262.5,2270.0,4584068.37,4584068.37,4584068.37,2947390.78
43,TQTF,2018-11-30,FXRL ETF,FXRL,114,2523991.5,2298.0,2250.0,2298.5,2252.0,2255.5,2251.5,1119,2255.5,2255.5,2252.0,2523991.5,2523991.5,2523991.5,2947390.78
44,TQTF,2018-12-03,FXRL ETF,FXRL,267,8330638.5,2262.5,2092.5,2315.0,2311.5,2304.5,2310.0,3615,2304.5,2304.5,2311.5,8429802.69,8429802.69,8429802.69,3163385.02
45,TQTF,2018-12-04,FXRL ETF,FXRL,168,2549883.5,2307.0,2297.5,2320.0,2308.0,2305.0,2305.5,1105,2305.0,2305.0,2308.0,4321427.17,4321427.17,4321427.17,3163385.02
46,TQTF,2018-12-05,FXRL ETF,FXRL,110,2268919.0,2303.0,2280.5,2310.0,2310.0,2291.5,2310.0,990,2291.5,2291.5,2310.0,2334917.18,2334917.18,2334917.18,3163385.02
47,TQTF,2018-12-06,FXRL ETF,FXRL,121,1801839.0,2287.5,2200.0,2311.5,2281.0,2275.0,2281.0,792,2275.0,2275.0,2281.0,1804113.7,1804113.7,1804113.7,3163385.02
