,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
31,TQBR,2018-11-14,РОСИНТЕРао,ROST,10,14692,80.7,76.3,80.7,77.4,77.3,77.4,190,,77.2,77.4,0,500963,0,
32,TQBR,2018-11-15,РОСИНТЕРао,ROST,0,0,,,,77.4,,,0,,77.2,77.4,0,500963,0,
33,TQBR,2018-11-16,РОСИНТЕРао,ROST,30,196724,75.7,73.1,77.4,74.2,75.1,74.2,2620,,75.8,74.2,0,513596,0,
34,TQBR,2018-11-19,РОСИНТЕРао,ROST,39,571638,75.5,75.3,78.0,75.9,76.4,75.9,7480,76.4,76.4,75.9,571638,571638,571638,
35,TQBR,2018-11-20,РОСИНТЕРао,ROST,3,134366,76.2,75.9,76.2,75.9,75.9,75.9,1770,76.3,76.5,75.9,706004,568650,706004,
36,TQBR,2018-11-21,РОСИНТЕРао,ROST,1,3870,77.4,77.4,77.4,77.4,77.4,77.4,50,76.3,76.5,77.4,709874,572520,709874,
37,TQBR,2018-11-22,РОСИНТЕРао,ROST,5,15235,75.9,75.9,77.4,77.4,76.2,77.4,200,76.1,76.7,77.4,921833,501685,921833,
38,TQBR,2018-11-23,РОСИНТЕРао,ROST,4,4482,75.5,74.1,76.0,74.7,74.7,76.0,60,,76.7,74.7,0,506167,0,
39,TQBR,2018-11-26,РОСИНТЕРао,ROST,8,13565,74.5,74.5,77.3,75.5,75.4,77.3,180,,76.7,75.5,0,519732,0,
40,TQBR,2018-11-27,РОСИНТЕРао,ROST,13,71550,75.5,75.0,75.5,75.0,75.3,75.0,950,,76.6,75.0,0,550462,0,
41,TQBR,2018-11-28,РОСИНТЕРао,ROST,6,4468,75.6,73.5,75.6,74.6,74.5,74.6,60,,76.5,74.6,0,554930,0,
42,TQBR,2018-11-29,РОСИНТЕРао,ROST,5,26361,75.6,75.3,75.6,75.3,75.3,75.3,350,,76.6,75.3,0,500062,0,
43,TQBR,2018-11-30,РОСИНТЕРао,ROST,2,38504,75.4,75.4,75.5,75.5,75.5,75.5,510,,76.5,75.5,0,529338,0,
44,TQBR,2018-12-03,РОСИНТЕРао,ROST,12,26278,75.1,75.0,75.6,75.5,75.1,75.5,350,,76.4,75.5,0,555616,0,
45,TQBR,2018-12-04,РОСИНТЕРао,ROST,4,3734,74.1,74.1,75.1,75.1,74.7,75.1,50,,76.4,75.1,0,559350,0,
46,TQBR,2018-12-05,РОСИНТЕРао,ROST,2,1512,75.8,75.4,75.8,75.4,75.6,75.4,20,,76.3,75.4,0,500256,0,
47,TQBR,2018-12-06,РОСИНТЕРао,ROST,2,1518,75.9,75.9,75.9,75.9,75.9,75.9,20,,76.3,75.9,0,501774,0,
